VARIABLES = "powerdemand", "mach", "altitude", "heat", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
1313.965927	0.600000	30000	636.461109	1.000000	
1384.326324	0.600000	30000	691.319188	1.000000	
1453.983757	0.600000	30000	748.384395	1.000000	
1522.884105	0.600000	30000	807.750486	1.000000	
1590.968627	0.600000	30000	869.529324	1.000000	
1658.172621	0.600000	30000	933.855457	1.000000	
1724.383215	0.600000	30000	1001.005729	1.000000	
1789.526979	0.600000	30000	1071.152228	1.000000	
1853.517603	0.600000	30000	1144.515953	1.000000	
1916.139720	0.600000	30000	1221.692071	1.000000	
1977.283669	0.600000	30000	1303.001150	1.000000	
2036.591743	0.600000	30000	1389.489282	1.000000	
2093.744733	0.600000	30000	1482.141449	1.000000	
2148.089502	0.600000	30000	1582.968492	1.000000	
2198.486721	0.600000	30000	1695.532387	1.000000	
508.834539	0.780000	30000	162.095919	1.000000	
584.569070	0.780000	30000	195.433034	1.000000	
660.027228	0.780000	30000	230.730769	1.000000	
735.191515	0.780000	30000	267.887293	1.000000	
810.036550	0.780000	30000	306.874105	1.000000	
884.530251	0.780000	30000	347.702889	1.000000	
958.638517	0.780000	30000	390.392602	1.000000	
1032.325304	0.780000	30000	434.969206	1.000000	
1105.552664	0.780000	30000	481.465671	1.000000	
1178.280725	0.780000	30000	529.922270	1.000000	
1250.467603	0.780000	30000	580.387191	1.000000	
1322.069219	0.780000	30000	632.917482	1.000000	
1393.039005	0.780000	30000	687.580415	1.000000	
1463.327452	0.780000	30000	744.455335	1.000000	
1532.881459	0.780000	30000	803.636176	1.000000	
1601.643411	0.780000	30000	865.234839	1.000000	
1669.549893	0.780000	30000	929.385756	1.000000	
1736.501854	0.780000	30000	996.333207	1.000000	
1802.405877	0.780000	30000	1066.311214	1.000000	
1867.188071	0.780000	30000	1139.509434	1.000000	
1930.653993	0.780000	30000	1216.478049	1.000000	
1992.667857	0.780000	30000	1297.619146	1.000000	
2052.916372	0.780000	30000	1383.876696	1.000000	
2111.077344	0.780000	30000	1476.266838	1.000000	
2166.522215	0.780000	30000	1576.778682	1.000000	
2218.156123	0.780000	30000	1688.934206	1.000000	
494.838210	0.240000	37500	166.662075	1.000000	
568.230241	0.240000	37500	200.774387	1.000000	
641.285789	0.240000	37500	236.814495	1.000000	
713.971140	0.240000	37500	274.755920	1.000000	
786.263808	0.240000	37500	314.529317	1.000000	
858.126814	0.240000	37500	356.143070	1.000000	
929.521010	0.240000	37500	399.612936	1.000000	
1000.405191	0.240000	37500	444.961834	1.000000	
1070.736161	0.240000	37500	492.219906	1.000000	
1140.468710	0.240000	37500	541.424863	1.000000	
1209.555514	0.240000	37500	592.622646	1.000000	
1277.946903	0.240000	37500	645.868417	1.000000	
1345.590493	0.240000	37500	701.227960	1.000000	
1412.430627	0.240000	37500	758.779578	1.000000	
1478.407563	0.240000	37500	818.616637	1.000000	
1543.456344	0.240000	37500	880.850999	1.000000	
1607.490419	0.240000	37500	945.654534	1.000000	
1670.393760	0.240000	37500	1013.277804	1.000000	
1732.105496	0.240000	37500	1083.843215	1.000000	
1792.487688	0.240000	37500	1157.675514	1.000000	
1851.322999	0.240000	37500	1235.308477	1.000000	
1908.466748	0.240000	37500	1317.117242	1.000000	
1963.537921	0.240000	37500	1404.089646	1.000000	
2016.102707	0.240000	37500	1497.392692	1.000000	
2065.432850	0.240000	37500	1599.004999	1.000000	
2110.191419	0.240000	37500	1712.590248	1.000000	
496.017990	0.400000	37500	166.318889	1.000000	
569.605942	0.400000	37500	200.373198	1.000000	
642.861680	0.400000	37500	236.357880	1.000000	
715.752789	0.400000	37500	274.240842	1.000000	
788.256388	0.400000	37500	313.955813	1.000000	
860.335763	0.400000	37500	355.511437	1.000000	
931.952032	0.400000	37500	398.923724	1.000000	
1003.064262	0.400000	37500	444.215833	1.000000	
1073.629527	0.400000	37500	491.418120	1.000000	
1143.602892	0.400000	37500	540.568495	1.000000	
1212.937308	0.400000	37500	591.713063	1.000000	
1281.583389	0.400000	37500	644.907128	1.000000	
1349.489047	0.400000	37500	700.216577	1.000000	
1416.598940	0.400000	37500	757.719782	1.000000	
1482.853678	0.400000	37500	817.510143	1.000000	
1548.188700	0.400000	37500	879.699514	1.000000	
1612.521220	0.400000	37500	944.451760	1.000000	
1675.729973	0.400000	37500	1012.032813	1.000000	
1737.757460	0.400000	37500	1082.557332	1.000000	
1798.471121	0.400000	37500	1156.339343	1.000000	
1857.647414	0.400000	37500	1233.932379	1.000000	
1915.152450	0.400000	37500	1315.687616	1.000000	
1970.598576	0.400000	37500	1402.617938	1.000000	
2023.568965	0.400000	37500	1495.857442	1.000000	
2073.338912	0.400000	37500	1597.392916	1.000000	
